transaction_id,transaction_date,account_id,transaction_type,amount,merchant,category,region,channel,is_anomaly
TXN325,2024-03-02,ACC1965,credit,1195.19,Walmart,Healthcare,North,Online,0
TXN326,2022-06-28,ACC2554,credit,1028.65,Amazon,Retail,East,Bank,0
TXN327,2024-03-21,ACC2134,credit,2926.49,Walmart,Utilities,East,Online,0
TXN328,2022-04-26,ACC3381,debit,2633.33,Amazon,Entertainment,West,Online,0
TXN329,2024-03-09,ACC3596,debit,2499.3,Amazon,Travel,East,Bank,0
TXN330,2023-11-07,ACC1933,debit,2502.68,Airbnb,Food,South,Bank,0
TXN331,2023-12-07,ACC1544,credit,1990.2,Walmart,Food,East,POS,0
TXN332,2023-11-04,ACC1083,credit,1282.2,Amazon,Travel,South,Bank,0
TXN333,2023-02-23,ACC2632,credit,2060.64,Zomato,Utilities,North,Bank,0
TXN334,2023-04-10,ACC1505,debit,1458.27,Netflix,Entertainment,West,POS,0
TXN335,2023-01-16,ACC1019,credit,2780.1,Uber,Entertainment,South,Bank,0
TXN336,2023-10-24,ACC4378,debit,1882.35,Amazon,Food,East,POS,0
TXN337,2024-03-14,ACC2836,debit,1339.6,Uber,Entertainment,West,Bank,0
TXN338,2023-10-11,ACC3987,debit,1742.89,Uber,Retail,East,Online,0
TXN339,2022-03-29,ACC2452,credit,2330.35,Uber,Travel,West,Bank,0
TXN340,2022-03-11,ACC2214,debit,1549.02,Zomato,Entertainment,South,Bank,0
TXN341,2023-11-22,ACC1845,debit,1342.22,Walmart,Food,North,Bank,0
TXN342,2024-04-02,ACC1219,credit,2194.95,Walmart,Utilities,North,Online,0
TXN343,2022-11-25,ACC1886,credit,2195.97,Amazon,Healthcare,South,POS,0
TXN344,2024-03-18,ACC3768,debit,1594.45,Amazon,Food,East,Online,0
TXN345,2023-01-13,ACC2976,debit,1623.17,Zomato,Travel,East,Bank,0
TXN346,2024-02-22,ACC2891,credit,2185.64,Netflix,Food,North,POS,0
TXN347,2022-09-06,ACC2432,credit,841.53,Amazon,Travel,North,Bank,0
TXN348,2023-06-22,ACC1177,credit,874.03,Netflix,Utilities,South,Bank,0
TXN349,2022-10-06,ACC3100,credit,1425.24,Walmart,Entertainment,North,Bank,0
TXN350,2023-03-13,ACC4743,debit,1829.24,Amazon,Retail,North,Online,0
TXN351,2022-11-21,ACC4997,credit,2248.73,Airbnb,Entertainment,West,Online,0
TXN352,2022-05-03,ACC3006,debit,3180.28,Amazon,Healthcare,South,Online,0
TXN353,2022-02-19,ACC2197,debit,2686.13,Amazon,Utilities,West,Bank,0
TXN354,2022-12-08,ACC1669,credit,1872.05,Zomato,Entertainment,West,Online,0
TXN355,2024-01-15,ACC3037,credit,1984.79,Zomato,Healthcare,North,Online,0
TXN356,2024-04-18,ACC1499,credit,1197.98,Netflix,Food,East,POS,0
TXN357,2024-03-01,ACC3824,debit,1985.19,Zomato,Utilities,East,Bank,0
TXN358,2023-03-13,ACC1581,debit,1769.07,Zomato,Retail,North,Online,0
TXN359,2022-06-04,ACC3921,credit,2258.17,Netflix,Entertainment,West,Bank,0
TXN360,2023-03-06,ACC2183,debit,1338.22,Zomato,Food,West,Bank,0
TXN361,2024-03-24,ACC2532,debit,12077.4,Amazon,Utilities,North,Bank,1
TXN362,2022-01-07,ACC2454,debit,3226.19,Airbnb,Food,West,Bank,0
TXN363,2022-10-05,ACC2098,debit,1912.99,Netflix,Retail,South,POS,0
TXN364,2023-08-17,ACC2091,credit,2321.37,Walmart,Healthcare,North,Online,0
TXN365,2023-08-13,ACC1116,credit,2552.12,Airbnb,Food,North,POS,0
TXN366,2022-04-20,ACC3907,credit,1679.02,Airbnb,Retail,North,Online,0
TXN367,2024-02-02,ACC4535,debit,2179.27,Netflix,Entertainment,North,Bank,0
TXN368,2023-09-24,ACC2916,debit,2010.07,Amazon,Food,South,Online,0
TXN369,2022-06-14,ACC3261,credit,2078.14,Airbnb,Travel,East,Bank,0
TXN370,2022-07-25,ACC4277,credit,1381.59,Uber,Healthcare,West,Bank,0
TXN371,2022-08-03,ACC2291,credit,2019.61,Walmart,Food,North,Online,0
TXN372,2023-07-08,ACC4729,debit,2398.4,Walmart,Travel,South,POS,0
TXN373,2024-02-23,ACC4471,credit,3160.91,Walmart,Entertainment,East,POS,0
TXN374,2023-10-18,ACC4625,credit,2767.42,Amazon,Travel,West,Online,0
TXN375,2024-03-26,ACC2341,debit,3722.55,Walmart,Utilities,North,POS,0
TXN376,2022-12-19,ACC2682,debit,1386.12,Uber,Retail,South,Online,0
TXN377,2022-07-14,ACC2749,debit,2697.86,Amazon,Entertainment,North,POS,0
TXN378,2023-10-29,ACC1714,credit,2146.67,Uber,Food,North,POS,0
TXN379,2022-08-30,ACC1234,debit,3751.84,Uber,Travel,North,Bank,0
TXN380,2023-12-13,ACC1341,debit,1353.36,Uber,Healthcare,North,Bank,0
TXN381,2023-07-09,ACC3752,credit,1328.22,Uber,Entertainment,West,POS,0
TXN382,2022-12-16,ACC3861,debit,1520.49,Walmart,Utilities,South,Bank,0
TXN383,2022-09-18,ACC4878,debit,300.88,Airbnb,Entertainment,North,Bank,0
TXN384,2023-06-12,ACC1032,credit,1579.4,Walmart,Entertainment,West,Bank,0
TXN385,2023-12-16,ACC2452,credit,1392.69,Airbnb,Entertainment,North,Online,0
TXN386,2023-05-15,ACC4297,debit,2120.32,Amazon,Entertainment,North,POS,0
TXN387,2022-03-31,ACC1029,debit,2273.4,Uber,Food,West,Bank,0
TXN388,2023-02-23,ACC1243,debit,3500.94,Amazon,Food,West,Bank,0
TXN389,2023-01-02,ACC4489,debit,2760.34,Zomato,Utilities,West,POS,0
TXN390,2022-04-24,ACC1780,credit,1538.48,Amazon,Retail,West,Bank,0
TXN391,2023-06-10,ACC3083,credit,1281.27,Airbnb,Utilities,North,Bank,0
TXN392,2023-03-18,ACC1106,debit,2393.54,Zomato,Healthcare,East,Online,0
TXN393,2023-04-14,ACC2925,credit,943.81,Netflix,Healthcare,South,Bank,0
TXN394,2023-06-12,ACC4798,credit,3465.17,Zomato,Food,North,Online,0
TXN395,2022-08-25,ACC2113,credit,2943.55,Walmart,Food,South,Online,0
TXN396,2023-06-06,ACC4303,debit,14621.94,Amazon,Retail,West,Bank,1
TXN397,2022-03-01,ACC1793,debit,629.49,Walmart,Healthcare,South,POS,0
TXN398,2024-03-22,ACC2194,credit,15415.5,Zomato,Healthcare,North,POS,1
TXN399,2023-02-25,ACC1426,credit,1908.37,Walmart,Utilities,East,Online,0
TXN400,2022-12-31,ACC4170,debit,2990.25,Zomato,Entertainment,South,POS,0
TXN401,2023-04-10,ACC3608,debit,724.46,Amazon,Travel,North,POS,0
TXN402,2023-07-04,ACC4307,debit,1520.5,Amazon,Entertainment,West,POS,0
TXN403,2024-03-08,ACC2756,debit,2004.19,Walmart,Healthcare,North,POS,0
TXN404,2024-04-30,ACC1317,credit,2037.58,Airbnb,Food,South,Online,0
TXN405,2023-12-16,ACC2814,credit,1639.95,Uber,Entertainment,West,Online,0
TXN406,2022-07-05,ACC4220,credit,2498.28,Amazon,Utilities,South,Bank,0
TXN407,2024-02-12,ACC2944,debit,1145.9,Zomato,Utilities,East,Bank,0
TXN408,2023-01-15,ACC4492,debit,1886.1,Amazon,Food,West,Bank,0
TXN409,2022-10-29,ACC1620,debit,2096.24,Zomato,Food,North,Online,0
TXN410,2022-03-10,ACC1752,debit,2411.55,Amazon,Entertainment,East,Online,0
TXN411,2022-08-12,ACC1318,credit,2569.29,Zomato,Utilities,West,Online,0
TXN412,2022-10-08,ACC2365,credit,1100.29,Zomato,Healthcare,North,Online,0
TXN413,2022-10-01,ACC3811,debit,772.71,Walmart,Retail,South,POS,0
TXN414,2023-04-14,ACC1542,credit,3022.14,Netflix,Food,West,Online,0
TXN415,2023-07-20,ACC1946,credit,2265.85,Walmart,Travel,East,POS,0
TXN416,2024-04-19,ACC4800,credit,1401.21,Uber,Entertainment,East,Online,0
TXN417,2022-07-11,ACC3088,credit,3240.92,Zomato,Utilities,South,Online,0
TXN418,2024-04-03,ACC2969,debit,2092.54,Uber,Entertainment,West,Online,0
TXN419,2022-05-15,ACC2107,credit,2943.44,Uber,Utilities,East,Online,0
TXN420,2024-04-26,ACC4089,credit,2054.01,Zomato,Retail,North,Online,0
TXN421,2024-03-05,ACC1170,credit,3648.6,Airbnb,Travel,East,POS,0
TXN422,2022-08-18,ACC4735,credit,3404.27,Netflix,Utilities,North,POS,0
TXN423,2024-02-04,ACC3038,debit,1800.83,Airbnb,Utilities,South,Bank,0
TXN424,2023-08-22,ACC2321,debit,2777.26,Zomato,Healthcare,North,POS,0
TXN425,2024-04-05,ACC2449,credit,2516.3,Walmart,Travel,East,POS,0
TXN426,2022-04-27,ACC1143,debit,3094.91,Amazon,Food,South,Bank,0
TXN427,2023-10-16,ACC2367,debit,1228.06,Walmart,Utilities,South,Online,0
TXN428,2022-11-24,ACC3695,debit,2548.84,Walmart,Entertainment,North,POS,0
TXN429,2023-07-17,ACC2099,credit,2846.74,Airbnb,Utilities,West,Online,0
TXN430,2023-12-30,ACC3333,credit,593.01,Zomato,Entertainment,East,Bank,0
TXN431,2022-10-14,ACC2181,debit,1053.39,Amazon,Healthcare,West,POS,0
TXN432,2022-04-20,ACC4644,debit,368.61,Amazon,Travel,South,Online,0
TXN433,2023-06-13,ACC2433,credit,1784.47,Airbnb,Travel,West,Bank,0
TXN434,2022-08-14,ACC2932,debit,2574.03,Uber,Entertainment,West,Bank,0
TXN435,2023-03-07,ACC1912,debit,3201.89,Netflix,Utilities,North,Bank,0
TXN436,2023-07-09,ACC2144,credit,2059.28,Uber,Travel,North,POS,0
TXN437,2023-07-10,ACC1944,debit,3302.89,Netflix,Healthcare,North,Online,0
TXN438,2023-04-29,ACC4046,credit,895.92,Zomato,Food,North,POS,0
TXN439,2022-09-22,ACC4550,credit,637.29,Netflix,Retail,West,Online,0
TXN440,2024-04-30,ACC3020,credit,9777.8,Uber,Entertainment,East,Bank,1
TXN441,2024-05-10,ACC1814,debit,2307.25,Walmart,Retail,West,Bank,0
TXN442,2023-04-29,ACC2977,debit,1973.84,Walmart,Healthcare,South,Online,0
TXN443,2023-01-19,ACC2155,debit,346.05,Airbnb,Utilities,West,POS,0
TXN444,2022-04-18,ACC4989,credit,1928.7,Uber,Travel,East,Bank,0
TXN445,2023-02-26,ACC1254,debit,956.42,Netflix,Travel,North,Online,0
TXN446,2022-11-13,ACC3516,debit,2535.74,Zomato,Utilities,East,POS,0
TXN447,2023-10-10,ACC1216,credit,20639.52,Walmart,Food,East,Bank,1
TXN448,2024-04-23,ACC2171,credit,1248.1,Zomato,Entertainment,North,Online,0
TXN449,2022-04-06,ACC3431,credit,1588.91,Uber,Entertainment,South,POS,0
TXN450,2023-05-26,ACC4184,debit,1152.63,Zomato,Utilities,West,POS,0
TXN451,2022-09-28,ACC3832,credit,1949.86,Netflix,Entertainment,West,Online,0
TXN452,2024-04-26,ACC3302,credit,2764.11,Airbnb,Travel,East,POS,0
TXN453,2024-05-19,ACC4503,credit,1211.42,Netflix,Healthcare,South,POS,0
TXN454,2023-11-13,ACC1316,debit,16822.68,Uber,Entertainment,East,Bank,1
TXN455,2023-05-19,ACC3432,debit,1575.79,Uber,Entertainment,East,POS,0
TXN456,2024-04-04,ACC1430,credit,1365.7,Walmart,Retail,South,Online,0
TXN457,2023-04-22,ACC3198,credit,1914.38,Zomato,Food,North,POS,0
TXN458,2022-08-26,ACC3437,credit,1171.81,Uber,Healthcare,North,Bank,0
TXN459,2023-02-07,ACC4427,debit,1557.08,Netflix,Retail,North,Online,0
TXN460,2024-03-06,ACC4665,credit,10417.0,Netflix,Healthcare,West,Bank,1
TXN461,2022-02-24,ACC1026,credit,3571.78,Amazon,Food,North,Bank,0
TXN462,2022-10-06,ACC3760,credit,2028.21,Uber,Retail,North,Online,0
TXN463,2022-03-20,ACC1411,debit,1440.22,Walmart,Healthcare,East,Online,0
TXN464,2022-10-11,ACC2352,debit,2171.18,Amazon,Retail,North,POS,0
TXN465,2022-09-22,ACC1640,credit,1910.14,Zomato,Retail,West,Online,0
TXN466,2024-06-12,ACC3130,debit,1823.22,Airbnb,Food,West,Online,0
TXN467,2022-03-02,ACC1770,debit,2491.33,Uber,Healthcare,West,POS,0
TXN468,2024-06-05,ACC4841,credit,2606.01,Airbnb,Retail,West,POS,0
TXN469,2023-01-29,ACC3777,credit,1575.6,Zomato,Utilities,South,Online,0
TXN470,2023-01-06,ACC3145,credit,1539.35,Zomato,Utilities,West,POS,0
TXN471,2022-02-26,ACC2672,credit,1779.96,Netflix,Utilities,North,Online,0
TXN472,2022-07-05,ACC4413,debit,158.46,Walmart,Travel,South,Bank,0
TXN473,2023-05-10,ACC1161,credit,787.85,Netflix,Travel,West,Bank,0
TXN474,2022-03-17,ACC3608,credit,3093.5,Uber,Utilities,South,Bank,0
TXN475,2024-02-07,ACC2949,credit,29843.73,Walmart,Travel,East,Online,1
TXN476,2023-12-20,ACC1038,debit,1800.77,Amazon,Food,North,Bank,0
TXN477,2022-08-23,ACC1554,credit,2461.25,Zomato,Utilities,South,Online,0
TXN478,2023-05-15,ACC2759,credit,2249.0,Amazon,Travel,North,POS,0
TXN479,2022-02-26,ACC3053,credit,4463.1,Netflix,Utilities,North,POS,0
TXN480,2023-04-12,ACC4058,debit,2895.66,Airbnb,Retail,West,Bank,0
TXN481,2023-09-09,ACC1390,credit,1897.67,Zomato,Healthcare,North,POS,0
TXN482,2024-02-06,ACC3255,debit,1235.57,Netflix,Utilities,West,Bank,0
TXN483,2022-01-09,ACC3576,debit,714.84,Airbnb,Entertainment,South,POS,0
TXN484,2022-07-28,ACC2482,credit,2162.77,Airbnb,Travel,West,Online,0
TXN485,2024-04-29,ACC1540,credit,1394.92,Netflix,Food,South,Bank,0
TXN486,2022-03-11,ACC2008,debit,862.2,Uber,Entertainment,South,POS,0
TXN487,2024-04-20,ACC1963,credit,1482.74,Airbnb,Food,South,Online,0
TXN488,2022-09-26,ACC3365,debit,1134.76,Amazon,Retail,North,Bank,0
TXN489,2023-07-22,ACC4341,debit,3349.71,Walmart,Utilities,West,Online,0
TXN490,2024-06-09,ACC2780,credit,2705.31,Walmart,Entertainment,East,Bank,0
TXN491,2023-07-20,ACC4191,debit,1993.62,Walmart,Food,North,Bank,0
TXN492,2022-01-21,ACC4356,credit,3183.96,Zomato,Food,West,Online,0
TXN493,2023-11-12,ACC1406,credit,2061.89,Walmart,Utilities,South,Online,0
TXN494,2023-05-03,ACC1642,credit,1310.97,Netflix,Utilities,East,Bank,0
TXN495,2023-09-21,ACC4093,debit,3218.5,Uber,Entertainment,West,Online,0
TXN496,2023-08-19,ACC1723,credit,2431.13,Airbnb,Healthcare,South,Bank,0
TXN497,2024-01-28,ACC3106,debit,1170.2,Netflix,Healthcare,North,POS,0
TXN498,2022-07-15,ACC1653,credit,1847.73,Airbnb,Food,East,POS,0
TXN499,2023-03-27,ACC4986,debit,1299.51,Walmart,Utilities,East,POS,0
TXN500,2023-11-11,ACC2366,debit,893.76,Airbnb,Utilities,East,POS,0
TXN501,2022-11-14,ACC3161,credit,27409.4,Airbnb,Food,South,POS,1
TXN502,2024-05-15,ACC3894,debit,3527.53,Amazon,Travel,North,Online,0
TXN503,2023-11-30,ACC4467,credit,881.15,Netflix,Travel,North,POS,0
TXN504,2023-10-09,ACC3586,debit,2450.38,Amazon,Utilities,South,Online,0
TXN505,2022-01-20,ACC3570,debit,1479.49,Uber,Healthcare,North,POS,0
TXN506,2024-06-08,ACC4352,credit,1610.3,Uber,Utilities,West,POS,0
TXN507,2022-12-29,ACC3893,credit,1526.08,Walmart,Healthcare,North,Online,0
TXN508,2023-06-19,ACC3398,debit,1308.81,Uber,Entertainment,North,Bank,0
TXN509,2022-10-29,ACC4176,credit,2038.82,Amazon,Retail,North,POS,0
TXN510,2022-04-28,ACC2821,debit,1335.24,Walmart,Utilities,West,Bank,0
TXN511,2023-01-19,ACC1655,debit,2216.37,Netflix,Food,North,Bank,0
TXN512,2022-03-17,ACC2769,debit,1959.81,Uber,Utilities,North,POS,0
TXN513,2023-03-11,ACC4108,credit,1808.84,Zomato,Food,South,POS,0
TXN514,2022-04-13,ACC4901,credit,1273.95,Uber,Utilities,West,Online,0
TXN515,2023-08-19,ACC1420,credit,1538.58,Uber,Healthcare,North,POS,0
TXN516,2023-12-25,ACC1142,debit,2604.31,Airbnb,Healthcare,South,Bank,0
TXN517,2022-03-16,ACC4262,debit,2400.73,Netflix,Food,South,Online,0
TXN518,2022-06-27,ACC1222,debit,1217.96,Walmart,Healthcare,North,Bank,0
TXN519,2024-05-05,ACC3939,credit,2079.47,Airbnb,Healthcare,North,Online,0
TXN520,2024-01-15,ACC3641,credit,2601.11,Airbnb,Travel,North,Bank,0
TXN521,2024-01-27,ACC1286,debit,664.48,Zomato,Utilities,North,Online,0
TXN522,2022-03-19,ACC4275,credit,2434.69,Uber,Travel,South,POS,0
TXN523,2022-09-15,ACC4823,debit,1469.9,Airbnb,Food,North,POS,0
TXN524,2023-01-03,ACC2128,debit,2456.48,Amazon,Retail,South,Bank,0
TXN525,2022-01-18,ACC4134,debit,1389.39,Zomato,Retail,West,Online,0
TXN526,2022-08-26,ACC3486,credit,3892.63,Uber,Travel,West,Online,1
TXN527,2022-04-15,ACC3235,credit,697.97,Netflix,Retail,East,Bank,0
TXN528,2023-07-26,ACC4982,debit,2038.47,Airbnb,Utilities,West,Online,0
TXN529,2023-06-19,ACC1544,debit,2207.78,Zomato,Healthcare,South,POS,0
TXN530,2023-12-26,ACC1592,debit,1276.55,Amazon,Utilities,North,Bank,0
TXN531,2023-02-20,ACC3228,credit,2510.87,Uber,Utilities,East,POS,0
TXN532,2022-03-22,ACC1789,debit,670.78,Netflix,Healthcare,East,Online,0
TXN533,2023-08-07,ACC4325,credit,1947.14,Zomato,Retail,West,Bank,0
TXN534,2022-10-16,ACC1231,credit,1031.19,Uber,Healthcare,South,Online,0
TXN535,2022-05-25,ACC2599,credit,1478.53,Amazon,Travel,East,Online,0
TXN536,2024-05-25,ACC1279,credit,2037.92,Amazon,Retail,West,Online,0
TXN537,2024-04-05,ACC4811,credit,1311.67,Airbnb,Entertainment,South,POS,0
TXN538,2023-08-03,ACC1547,credit,1692.36,Amazon,Retail,West,POS,0
TXN539,2022-10-08,ACC4489,debit,2805.03,Netflix,Travel,North,POS,0
TXN540,2022-11-01,ACC3700,credit,1538.49,Netflix,Travel,East,Bank,0
TXN541,2022-06-24,ACC2064,debit,2668.55,Netflix,Retail,West,POS,0
TXN542,2022-07-26,ACC3431,credit,1096.23,Zomato,Healthcare,East,Bank,0
TXN543,2023-11-11,ACC1388,credit,2423.84,Uber,Utilities,West,Bank,0
TXN544,2024-06-01,ACC3899,credit,3153.25,Amazon,Entertainment,North,Bank,0
TXN545,2023-01-23,ACC4215,credit,22.68,Amazon,Retail,East,Online,0
TXN546,2022-04-09,ACC3192,debit,1362.48,Zomato,Food,South,Online,0
TXN547,2022-04-19,ACC4044,debit,2461.66,Uber,Utilities,North,POS,0
TXN548,2022-11-18,ACC2335,credit,1837.56,Walmart,Travel,West,Bank,0
TXN549,2023-04-06,ACC4940,credit,2296.92,Amazon,Food,North,POS,0
TXN550,2022-06-17,ACC2134,debit,1516.81,Netflix,Food,South,POS,0
TXN551,2023-06-14,ACC2299,credit,2069.27,Zomato,Entertainment,West,Bank,0
TXN552,2022-11-20,ACC2181,credit,1875.46,Uber,Entertainment,West,Bank,0
TXN553,2022-04-26,ACC4991,debit,2934.23,Netflix,Travel,East,Bank,0
TXN554,2022-12-18,ACC4260,debit,2203.54,Uber,Retail,West,Bank,0
TXN555,2022-04-13,ACC2679,credit,2270.08,Uber,Travel,West,Online,0
TXN556,2022-10-19,ACC3243,debit,1670.5,Netflix,Food,North,POS,0
TXN557,2023-10-08,ACC3789,credit,1609.92,Amazon,Healthcare,South,Bank,0
TXN558,2024-04-17,ACC2633,debit,1653.95,Amazon,Food,South,Online,0
TXN559,2022-10-07,ACC1233,debit,2315.56,Walmart,Entertainment,South,Bank,0
TXN560,2023-12-05,ACC2879,credit,1663.21,Walmart,Retail,West,Bank,0
TXN561,2022-01-13,ACC1123,debit,2231.82,Netflix,Retail,East,Bank,0
TXN562,2023-01-30,ACC4958,debit,3660.32,Amazon,Food,North,Bank,0
TXN563,2022-09-08,ACC1102,debit,2696.9,Amazon,Travel,West,POS,0
TXN564,2022-02-05,ACC4973,debit,1739.18,Amazon,Travel,North,POS,0
TXN565,2023-06-02,ACC4100,credit,2960.97,Netflix,Entertainment,South,Bank,0
TXN566,2023-03-31,ACC4177,debit,1673.54,Amazon,Utilities,West,Bank,0
TXN567,2024-02-29,ACC2930,debit,369.5,Zomato,Food,West,Online,0
TXN568,2023-07-31,ACC1537,debit,1193.53,Walmart,Food,East,POS,0
TXN569,2023-08-10,ACC1403,debit,503.37,Netflix,Travel,North,Bank,0
TXN570,2023-04-22,ACC3526,debit,1718.79,Netflix,Retail,South,Bank,0
TXN571,2022-05-13,ACC2281,debit,2014.73,Airbnb,Entertainment,South,Online,0
TXN572,2022-08-16,ACC3583,debit,3341.15,Uber,Food,North,Bank,0
TXN573,2022-04-04,ACC1401,debit,2261.54,Zomato,Utilities,South,Online,0
TXN574,2023-07-07,ACC2943,debit,1824.72,Amazon,Utilities,West,Online,0
TXN575,2023-07-03,ACC2103,credit,2663.52,Zomato,Travel,South,POS,0
TXN576,2024-03-13,ACC3190,debit,231.09,Uber,Utilities,West,Online,0
TXN577,2022-10-31,ACC1490,credit,2188.49,Amazon,Retail,East,POS,0
TXN578,2024-05-29,ACC2393,credit,2616.69,Amazon,Healthcare,South,Bank,0
TXN579,2022-07-15,ACC4740,debit,817.13,Netflix,Retail,East,Bank,0
TXN580,2023-05-15,ACC3711,credit,2915.0,Uber,Entertainment,East,Bank,0
TXN581,2023-05-06,ACC3392,debit,2270.8,Zomato,Healthcare,East,Online,0
TXN582,2023-08-28,ACC1364,debit,1667.77,Amazon,Healthcare,East,Bank,0
TXN583,2023-08-12,ACC4532,credit,2506.23,Uber,Travel,East,Online,0
TXN584,2023-05-15,ACC1644,debit,3816.55,Uber,Food,West,POS,0
TXN585,2023-10-03,ACC3258,credit,2145.49,Walmart,Food,West,Bank,0
TXN586,2024-04-23,ACC3166,debit,2198.58,Amazon,Entertainment,North,Bank,0
TXN587,2024-02-20,ACC4356,debit,1632.51,Airbnb,Entertainment,East,Bank,0
TXN588,2022-09-06,ACC1226,debit,1320.12,Airbnb,Travel,East,Online,0
TXN589,2022-10-24,ACC4186,debit,2664.27,Walmart,Utilities,South,Online,0
TXN590,2022-05-23,ACC3736,debit,1315.13,Uber,Retail,South,Online,0
TXN591,2022-04-18,ACC4270,debit,2057.25,Zomato,Healthcare,South,Bank,0
TXN592,2022-05-30,ACC3741,debit,1617.87,Amazon,Entertainment,South,POS,0
TXN593,2023-08-23,ACC3015,debit,2383.18,Walmart,Healthcare,North,Bank,0
TXN594,2023-07-24,ACC2030,debit,2266.93,Walmart,Entertainment,East,POS,0
TXN595,2023-09-09,ACC2678,debit,2830.03,Airbnb,Entertainment,North,Online,0
TXN596,2022-05-17,ACC1088,debit,1591.99,Zomato,Food,East,Bank,0
TXN597,2022-12-18,ACC3496,credit,1784.1,Netflix,Travel,East,Online,0
TXN598,2022-11-13,ACC4883,debit,1216.99,Netflix,Healthcare,East,POS,0
TXN599,2023-11-18,ACC2475,debit,1644.57,Amazon,Healthcare,West,POS,0
TXN600,2023-08-20,ACC3217,debit,2301.84,Amazon,Retail,West,Online,0
TXN601,2022-06-03,ACC2087,credit,2605.59,Amazon,Entertainment,North,Bank,0
TXN602,2024-02-10,ACC3838,debit,1262.27,Netflix,Healthcare,South,Bank,0
TXN603,2022-04-09,ACC3272,debit,2695.68,Netflix,Healthcare,West,POS,0
TXN604,2022-03-14,ACC1295,credit,3084.51,Amazon,Retail,North,POS,0
TXN605,2022-11-08,ACC1737,debit,2330.75,Amazon,Food,South,Bank,0
TXN606,2022-11-09,ACC4493,debit,3501.44,Airbnb,Retail,South,Online,0
TXN607,2022-07-06,ACC4520,credit,1380.97,Zomato,Entertainment,South,Bank,0
TXN608,2024-02-26,ACC2564,credit,1004.28,Uber,Food,West,Online,0
TXN609,2022-02-09,ACC3950,credit,577.02,Zomato,Entertainment,North,Online,0
TXN610,2024-06-12,ACC2441,debit,3196.84,Amazon,Travel,East,POS,0
TXN611,2024-04-29,ACC1490,credit,2523.49,Uber,Retail,East,Online,0
TXN612,2024-04-15,ACC4866,credit,1955.53,Walmart,Entertainment,East,Bank,0
TXN613,2024-03-11,ACC3019,debit,2223.97,Netflix,Healthcare,South,Online,0
TXN614,2023-12-28,ACC4941,debit,1099.61,Amazon,Food,South,Bank,0
TXN615,2022-09-15,ACC1247,debit,3956.6,Zomato,Healthcare,North,POS,0
TXN616,2022-05-12,ACC3810,credit,2103.38,Airbnb,Travel,South,POS,0
TXN617,2022-06-08,ACC1348,debit,2087.52,Airbnb,Retail,South,Online,0
TXN618,2024-06-01,ACC1995,credit,2580.61,Airbnb,Healthcare,South,POS,0
TXN619,2022-05-06,ACC4800,credit,2384.81,Zomato,Entertainment,East,POS,0
TXN620,2024-06-15,ACC2689,credit,2179.11,Walmart,Healthcare,West,Bank,0
TXN621,2022-03-02,ACC3089,debit,1367.62,Amazon,Food,North,Bank,0
TXN622,2022-04-12,ACC1021,credit,2377.17,Zomato,Retail,South,POS,0
TXN623,2023-07-31,ACC4658,debit,3505.62,Netflix,Travel,West,Online,0
TXN624,2024-05-16,ACC3854,debit,3076.34,Uber,Healthcare,South,Bank,0
TXN625,2023-01-29,ACC2511,credit,3274.55,Amazon,Healthcare,North,Online,0
TXN626,2023-08-12,ACC1225,debit,1591.03,Zomato,Utilities,North,POS,0
TXN627,2023-07-24,ACC3104,credit,1208.32,Uber,Entertainment,East,Bank,0
TXN628,2022-11-05,ACC3325,debit,1899.37,Amazon,Entertainment,South,Bank,0
TXN629,2022-01-23,ACC4699,credit,2044.58,Uber,Utilities,West,POS,0
TXN630,2022-06-04,ACC2444,debit,2875.35,Zomato,Entertainment,North,POS,0
TXN631,2024-05-28,ACC3446,debit,646.03,Netflix,Entertainment,North,Online,0
TXN632,2023-06-28,ACC1647,debit,3223.64,Zomato,Travel,East,Bank,0
TXN633,2023-11-30,ACC3582,debit,1873.59,Netflix,Travel,West,POS,0
TXN634,2022-06-30,ACC1957,credit,1658.5,Zomato,Entertainment,South,Online,0
TXN635,2023-09-03,ACC1372,debit,1190.32,Airbnb,Retail,West,POS,0
TXN636,2022-07-18,ACC3795,debit,676.11,Airbnb,Travel,South,Online,0
TXN637,2023-08-19,ACC1210,debit,2658.54,Netflix,Entertainment,East,POS,0
TXN638,2022-04-27,ACC3281,debit,2058.65,Uber,Utilities,North,Online,0
TXN639,2024-01-16,ACC3494,credit,968.03,Zomato,Healthcare,East,POS,0
TXN640,2023-04-21,ACC3145,debit,963.94,Netflix,Travel,West,Online,0
TXN641,2023-03-08,ACC2178,credit,1731.37,Uber,Healthcare,South,POS,0
TXN642,2024-02-11,ACC4726,credit,3335.22,Uber,Food,North,POS,0
TXN643,2022-02-19,ACC3396,credit,1792.33,Walmart,Travel,West,Online,0
TXN644,2022-01-24,ACC2813,debit,797.49,Airbnb,Utilities,South,POS,0
TXN645,2023-08-10,ACC1232,debit,1803.41,Walmart,Food,South,POS,0
TXN646,2024-01-18,ACC2356,credit,1781.82,Netflix,Retail,North,POS,0
TXN647,2022-12-27,ACC3128,debit,157.51,Uber,Food,South,Online,0
TXN648,2022-03-29,ACC2721,credit,1956.56,Uber,Retail,North,Online,0
TXN649,2022-08-24,ACC4289,credit,1815.25,Walmart,Utilities,North,POS,0
